Date,Open,High,Low,Close,Adj_Close,Volume,RSI,APPL,MSFT,GOOG,VIX,USDX
2015-11-12,33.650001525878906,33.78200149536133,33.21099853515625,33.279998779296875,33.279998779296875,85694000,75.82279714518876,28.93000030517578,53.31999969482422,36.561500549316406,18.3700008392334,98.6500015258789
2015-11-13,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578,32.11750030517578,125222000,62.29022160125315,28.084999084472656,52.84000015258789,35.849998474121094,20.079999923706055,98.98999786376953
2015-11-16,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,32.390499114990234,148718000,63.918821552766126,28.545000076293945,53.77000045776367,36.448001861572266,18.15999984741211,99.44000244140625
2015-11-17,32.532501220703125,32.662498474121094,32.04999923706055,32.165000915527344,32.165000915527344,86404000,61.55407681541444,28.422500610351562,52.970001220703125,36.26499938964844,18.84000015258789,99.62999725341797
2015-11-18,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734,33.176998138427734,89396000,67.38564351857633,29.322500228881836,53.849998474121094,37.0,16.850000381469727,99.6500015258789
2015-11-19,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594,33.063499450683594,94104000,66.1733321969721,29.69499969482422,53.939998626708984,36.920501708984375,16.989999771118164,98.98999786376953
2015-11-20,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,33.42250061035156,77922000,68.12661304005736,29.825000762939453,54.189998626708984,37.83000183105469,15.470000267028809,99.56999969482422
2015-11-23,33.57500076293945,34.13850021362305,33.50600051879883,33.949501037597656,33.949501037597656,87702000,70.79282585568191,29.4375,54.189998626708984,37.79899978637695,15.619999885559082,99.80000305175781
2015-11-24,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766,33.557498931884766,90868000,66.34702345499706,29.719999313354492,54.25,37.41400146484375,15.930000305175781,99.52999877929688
2015-11-25,33.75,33.98500061035156,33.5620002746582,33.766998291015625,33.766998291015625,53958000,67.52095595968116,29.50749969482422,53.689998626708984,37.407501220703125,15.1899995803833,99.80000305175781
2015-11-27,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289,33.66299819946289,39336000,66.28481108061686,29.452499389648438,53.93000030517578,37.51300048828125,15.119999885559082,100.0199966430664
2015-11-30,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,33.2400016784668,113864000,61.3640470113274,29.575000762939453,54.349998474121094,37.130001068115234,16.1299991607666,100.16999816894531
2015-12-01,33.6875,34.04999923706055,33.393001556396484,33.952999114990234,33.952999114990234,95024000,65.95225158574723,29.334999084472656,55.220001220703125,38.35200119018555,14.670000076293945,99.80000305175781
2015-12-02,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344,33.800498962402344,85470000,64.19623861128872,29.06999969482422,55.209999084472656,38.11899948120117,15.90999984741211,99.98999786376953
2015-12-03,33.97200012207031,34.13949966430664,33.07400131225586,33.3125,33.3125,101294000,58.80093795425758,28.799999237060547,54.20000076293945,37.62699890136719,18.110000610351562,97.62000274658203
2015-12-04,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242,33.63199996948242,90696000,61.105712727762835,29.75749969482422,55.90999984741211,38.34049987792969,14.8100004196167,98.3499984741211
2015-12-07,33.73699951171875,33.77299880981445,33.025001525878906,33.49150085449219,33.49150085449219,74656000,59.52862990680691,29.56999969482422,55.810001373291016,38.162498474121094,15.84000015258789,98.66000366210938
2015-12-08,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219,33.86650085449219,73038000,62.32364363632651,29.5575008392334,55.790000915527344,38.118499755859375,17.600000381469727,98.47000122070312
2015-12-09,33.900001525878906,33.95000076293945,32.784000396728516,33.239498138427734,33.239498138427734,103164000,55.43063630581379,28.905000686645508,54.97999954223633,37.580501556396484,19.610000610351562,97.3499984741211
2015-12-10,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039,33.11600112915039,69110000,54.160042874267184,29.042499542236328,55.27000045776367,37.472999572753906,19.34000015258789,97.94000244140625
2015-12-11,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,32.00749969482422,109488000,44.33623140285122,28.295000076293945,54.060001373291016,36.94350051879883,24.389999389648438,97.56999969482422
2015-12-14,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547,32.89550018310547,86594000,51.86799382135753,28.1200008392334,55.13999938964844,37.38850021362305,22.729999542236328,97.5999984741211
2015-12-15,33.25149917602539,33.57500076293945,32.86750030517578,32.93199920654297,32.93199920654297,95068000,52.154554982376695,27.622499465942383,55.20000076293945,37.16999816894531,20.950000762939453,98.22000122070312
2015-12-16,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,33.78850173950195,79290000,58.411830273533425,27.834999084472656,56.130001068115234,37.90449905395508,17.860000610351562,97.87000274658203
2015-12-17,34.0,34.125,33.532501220703125,33.532501220703125,33.532501220703125,73632000,56.05225086167696,27.2450008392334,55.70000076293945,37.471500396728516,18.940000534057617,99.2699966430664
2015-12-18,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,33.207000732421875,136826000,53.11432435709874,26.50749969482422,54.130001068115234,36.96549987792969,20.700000762939453,98.69999694824219
2015-12-21,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,33.22549819946289,65018000,53.2642384616698,26.832500457763672,54.83000183105469,37.38850021362305,18.700000762939453,98.45999908447266
2015-12-22,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,33.157501220703125,53356000,52.598448431632576,26.8075008392334,55.349998474121094,37.5,16.600000381469727,98.23999786376953
2015-12-23,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016,33.185001373291016,54458000,52.85511324383717,27.15250015258789,55.81999969482422,37.515499114990234,15.569999694824219,98.33999633789062
2015-12-24,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,33.13949966430664,21824000,52.35002419753736,27.00749969482422,55.66999816894531,37.41999816894531,15.739999771118164,97.9800033569336
2015-12-28,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,33.7599983215332,75672000,58.214205957750316,26.704999923706055,55.95000076293945,38.1254997253418,16.90999984741211,97.91999816894531
2015-12-29,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,34.69850158691406,114700000,65.19180309000205,27.184999465942383,56.54999923706055,38.83000183105469,16.079999923706055,98.0999984741211
2015-12-30,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,34.45349884033203,70380000,62.26855375985902,26.829999923706055,56.310001373291016,38.54999923706055,17.290000915527344,98.2699966430664
2015-12-31,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,33.794498443603516,74992000,55.11032979772677,26.315000534057617,55.47999954223633,37.944000244140625,18.209999084472656,98.62999725341797
2016-01-04,32.81449890136719,32.88600158691406,31.375499725341797,31.84950065612793,31.84950065612793,186290000,40.362386505357364,26.337499618530273,54.79999923706055,37.09199905395508,20.700000762939453,98.87000274658203
2016-01-05,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,31.68950080871582,116452000,39.427659928043184,25.677499771118164,55.04999923706055,37.12900161743164,19.34000015258789,99.4000015258789
2016-01-06,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,31.63249969482422,106584000,39.080431271825326,25.174999237060547,54.04999923706055,37.180999755859375,20.59000015258789,99.18000030517578
2016-01-07,31.09000015258789,31.5,30.260499954223633,30.39699935913086,30.39699935913086,141498000,32.41657154012324,24.112499237060547,52.16999816894531,36.31949996948242,24.989999771118164,98.22000122070312
2016-01-08,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,30.352500915527344,110258000,32.203582467167564,24.239999771118164,52.33000183105469,35.7234992980957,27.010000228881836,98.54000091552734
2016-01-11,30.624000549316406,30.99250030517578,29.928499221801758,30.886999130249023,30.886999130249023,97832000,37.51434283089958,24.63249969482422,52.29999923706055,35.80149841308594,24.299999237060547,98.7300033569336
2016-01-12,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,30.894500732421875,94482000,37.588236777942896,24.989999771118164,52.779998779296875,36.30350112915039,22.469999313354492,98.97000122070312
2016-01-13,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,29.090499877929688,153104000,28.775375773625683,24.34749984741211,51.63999938964844,35.02799987792969,25.219999313354492,98.93000030517578
2016-01-14,29.012500762939453,30.112499237060547,28.493999481201172,29.649999618530273,29.649999618530273,144760000,33.94786572526266,24.8799991607666,53.11000061035156,35.736000061035156,23.950000762939453,99.08999633789062
2016-01-15,28.61199951171875,29.231000900268555,28.264999389648438,28.509000778198242,28.509000778198242,155690000,29.27821793426068,24.282499313354492,50.9900016784668,34.72249984741211,27.020000457763672,98.95999908447266
2016-01-19,28.85449981689453,29.200000762939453,28.322500228881836,28.724000930786133,28.724000930786133,96144000,31.198684023461695,24.165000915527344,50.560001373291016,35.089500427246094,26.049999237060547,98.98999786376953
2016-01-20,28.218000411987305,28.922500610351562,27.358999252319336,28.588499069213867,28.588499069213867,159328000,30.634072981849428,24.197500228881836,50.790000915527344,34.92250061035156,27.59000015258789,99.08999633789062
2016-01-21,28.679000854492188,29.440500259399414,28.410999298095703,28.750999450683594,28.750999450683594,99044000,32.21830691201349,24.075000762939453,50.47999954223633,35.329498291015625,26.690000534057617,99.05999755859375
2016-01-22,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625,29.819000244140625,102402000,41.65048964194484,25.354999542236328,52.290000915527344,36.26250076293945,22.34000015258789,99.56999969482422
2016-01-25,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844,29.826499938964844,87922000,41.71182867465563,24.860000610351562,51.790000915527344,35.583499908447266,24.149999618530273,99.36000061035156
2016-01-26,30.172500610351562,30.225000381469727,29.518999099731445,30.0625,30.0625,75314000,43.71690489413973,24.997499465942383,52.16999816894531,35.652000427246094,22.5,99.36000061035156
2016-01-27,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328,29.167499542236328,103058000,38.33167684127522,23.354999542236328,51.220001220703125,34.9995002746582,23.110000610351562,98.9000015258789
2016-01-28,30.418500900268555,31.902999877929688,29.877500534057617,31.767499923706055,31.767499923706055,280304000,55.486358238754214,23.522499084472656,52.060001373291016,36.54800033569336,22.420000076293945,98.51000213623047
2016-01-29,28.599000930786133,29.649999618530273,28.5,29.350000381469727,29.350000381469727,293552000,43.397987310508356,24.334999084472656,55.09000015258789,37.147499084472656,20.200000762939453,99.61000061035156
2016-02-01,28.907499313354492,29.09000015258789,28.515499114990234,28.74049949645996,28.74049949645996,127102000,40.97425187467585,24.107500076293945,54.709999084472656,37.599998474121094,19.979999542236328,99.0
2016-02-02,28.5,28.577999114990234,27.504499435424805,27.604999542236328,27.604999542236328,126240000,36.84568158903932,23.6200008392334,53.0,38.23249816894531,21.979999542236328,98.87000274658203
2016-02-03,27.674999237060547,27.799999237060547,26.094999313354492,26.553499221801758,26.553499221801758,200974000,33.481351485987574,24.087499618530273,52.15999984741211,36.34749984741211,21.649999618530273,97.29000091552734
2016-02-04,26.25,26.949499130249023,25.961000442504883,26.812999725341797,26.812999725341797,123982000,35.05734889532714,24.149999618530273,52.0,35.4005012512207,21.84000015258789,96.47000122070312
2016-02-05,26.464000701904297,26.47249984741211,24.95949935913086,25.10650062561035,25.10650062561035,194178000,30.020265381385357,23.5049991607666,50.15999984741211,34.17850112915039,23.3799991607666,97.02999877929688
2016-02-08,24.32349967956543,24.674999237060547,23.760499954223633,24.405000686645508,24.405000686645508,196510000,28.224954789862025,23.752500534057617,49.40999984741211,34.137001037597656,26.0,96.56999969482422
2016-02-09,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938,24.103500366210938,141558000,27.46472455537169,23.747499465942383,49.279998779296875,33.90549850463867,26.540000915527344,96.06999969482422
2016-02-10,24.58799934387207,25.232999801635742,24.299999237060547,24.52400016784668,24.52400016784668,135724000,30.285057975870757,23.5674991607666,49.709999084472656,34.20600128173828,26.290000915527344,95.88999938964844
2016-02-11,24.558500289916992,25.46500015258789,24.200000762939453,25.19099998474121,25.19099998474121,147948000,34.62709550589827,23.424999237060547,49.689998626708984,34.15549850463867,28.139999389648438,95.55999755859375
2016-02-12,25.53499984741211,25.837499618530273,25.074499130249023,25.354000091552734,25.354000091552734,107696000,35.68136437651391,23.497499465942383,50.5,34.119998931884766,25.399999618530273,95.9800033569336
2016-02-16,25.974000930786133,26.22249984741211,25.58300018310547,26.05500030517578,26.05500030517578,102370000,40.151510700996795,24.15999984741211,51.09000015258789,34.54999923706055,24.110000610351562,96.87000274658203
2016-02-17,26.437000274658203,26.874000549316406,25.969499588012695,26.704999923706055,26.704999923706055,96480000,44.03549292794858,24.530000686645508,52.41999816894531,35.41999816894531,22.309999465942383,96.79000091552734
2016-02-18,27.059499740600586,27.059999465942383,26.186500549316406,26.25,26.25,94700000,41.98165350020129,24.065000534057617,52.189998626708984,34.86750030517578,21.639999389648438,96.94999694824219
2016-02-19,26.035499572753906,26.797500610351562,25.767499923706055,26.7450008392334,26.7450008392334,99494000,44.98774612418208,24.010000228881836,51.81999969482422,35.045501708984375,20.530000686645508,96.5999984741211
2016-02-22,27.110000610351562,28.032499313354492,27.054000854492188,27.975000381469727,27.975000381469727,111332000,51.68643481047798,24.219999313354492,52.650001525878906,35.323001861572266,19.3799991607666,97.37999725341797
2016-02-23,27.77750015258789,27.845500946044922,27.26650047302246,27.64699935913086,27.64699935913086,81016000,49.94007208883194,23.672500610351562,51.18000030517578,34.79249954223633,20.979999542236328,97.4800033569336
2016-02-24,27.287500381469727,27.713499069213867,26.657499313354492,27.70199966430664,27.70199966430664,124634000,50.243657508141204,24.024999618530273,51.36000061035156,34.97800064086914,20.719999313354492,97.45999908447266
2016-02-25,27.775999069213867,27.969499588012695,27.26449966430664,27.75749969482422,27.75749969482422,90510000,50.569418601625124,24.190000534057617,52.099998474121094,35.287498474121094,19.110000610351562,97.29000091552734
2016-02-26,28.006000518798828,28.125,27.65850067138672,27.761499404907227,27.761499404907227,97540000,50.594522769968584,24.227500915527344,51.29999923706055,35.253501892089844,19.809999465942383,98.1500015258789
2016-02-29,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594,27.625999450683594,82908000,49.67412477731691,24.172500610351562,50.880001068115234,34.88850021362305,20.549999237060547,98.20999908447266
2016-03-01,27.81450080871582,28.962499618530273,27.799999237060547,28.95199966430664,28.95199966430664,100770000,57.77029038349279,25.13249969482422,52.58000183105469,35.94049835205078,17.700000762939453,98.3499984741211
2016-03-02,29.087499618530273,29.25,28.684999465942383,29.010499954223633,29.010499954223633,91644000,58.09062094899612,25.1875,52.95000076293945,35.942501068115234,17.09000015258789,98.20999908447266
2016-03-03,28.898000717163086,28.993499755859375,28.655500411987305,28.874500274658203,28.874500274658203,54826000,57.00798969121915,25.375,52.349998474121094,35.62099838256836,16.700000762939453,97.56999969482422
2016-03-04,29.053499221801758,29.06999969482422,28.553499221801758,28.756999969482422,28.756999969482422,68330000,56.03629517843612,25.752500534057617,52.029998779296875,35.544498443603516,16.860000610351562,97.33999633789062
2016-03-07,28.677000045776367,28.681499481201172,27.77750015258789,28.139999389648438,28.139999389648438,98538000,51.10988893510419,25.467500686645508,51.029998779296875,34.757999420166016,17.350000381469727,97.06999969482422
2016-03-08,27.89349937438965,28.5674991607666,27.73699951171875,28.01300048828125,28.01300048828125,94600000,50.13291530188276,25.25749969482422,51.650001525878906,34.69850158691406,18.670000076293945,97.20999908447266
2016-03-09,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703,27.973499298095703,87546000,49.81396434308108,25.280000686645508,52.84000015258789,35.262001037597656,18.34000015258789,97.16999816894531
2016-03-10,28.336999893188477,28.350000381469727,27.395000457763672,27.946500778198242,27.946500778198242,78398000,49.581777555659336,25.292499542236328,52.04999923706055,35.64099884033203,18.049999237060547,96.06999969482422
2016-03-11,28.34749984741211,28.503000259399414,28.136499404907227,28.480499267578125,28.480499267578125,75426000,54.13532125417506,25.565000534057617,53.06999969482422,36.340999603271484,16.5,96.16999816894531
2016-03-14,28.350000381469727,28.844499588012695,28.15250015258789,28.668500900268555,28.668500900268555,69084000,55.653853916823344,25.6299991607666,53.16999816894531,36.52450180053711,16.920000076293945,96.62000274658203
2016-03-15,28.549999237060547,29.076000213623047,28.350000381469727,28.85099983215332,28.85099983215332,77536000,57.13742192815442,26.145000457763672,53.59000015258789,36.416500091552734,16.84000015258789,96.62999725341797
2016-03-16,28.832000732421875,29.06599998474121,28.55699920654297,28.713499069213867,28.713499069213867,70754000,55.627445531431746,26.49250030517578,54.349998474121094,36.804500579833984,14.989999771118164,95.88999938964844
2016-03-17,28.475500106811523,28.56999969482422,27.750499725341797,27.972000122070312,27.972000122070312,118562000,48.22593607896052,26.450000762939453,54.65999984741211,36.888999938964844,14.4399995803833,94.76000213623047
2016-03-18,28.047000885009766,28.116500854492188,27.304500579833984,27.604000091552734,27.604000091552734,145938000,45.0241060115446,26.479999542236328,53.4900016784668,36.880001068115234,14.020000457763672,94.98999786376953
2016-03-21,27.445499420166016,27.761999130249023,26.929000854492188,27.698999404907227,27.698999404907227,103114000,46.02043842707663,26.477500915527344,53.86000061035156,37.10449981689453,13.789999961853027,95.29000091552734
2016-03-22,27.25550079345703,28.13800048828125,27.252500534057617,28.02400016784668,28.02400016784668,80012000,49.39905702041389,26.68000030517578,54.06999969482422,37.037498474121094,14.170000076293945,95.6500015258789
2016-03-23,28.049999237060547,28.624000549316406,27.905000686645508,28.48150062561035,28.48150062561035,79674000,53.78427716725307,26.532499313354492,53.970001220703125,36.90299987792969,14.9399995803833,96.05000305175781
2016-03-24,28.355499267578125,29.177499771118164,28.354000091552734,29.147499084472656,29.147499084472656,103710000,59.31221570286968,26.417499542236328,54.209999084472656,36.76499938964844,14.739999771118164,96.13999938964844
2016-03-28,29.219999313354492,29.237499237060547,28.777999877929688,28.993499755859375,28.993499755859375,62430000,57.596674507591295,26.297500610351562,53.540000915527344,36.67649841308594,15.239999771118164,95.94000244140625
2016-03-29,29.00749969482422,29.792499542236328,28.825000762939453,29.69300079345703,29.69300079345703,87852000,62.85249868964227,26.920000076293945,54.709999084472656,37.23849868774414,13.819999694824219,95.16000366210938
2016-03-30,29.835500717163086,30.16200065612793,29.75,29.934499740600586,29.934499740600586,77810000,64.48899646325935,27.389999389648438,55.04999923706055,37.5265007019043,13.5600004196167,94.83999633789062
2016-03-31,29.964000701904297,30.037500381469727,29.61050033569336,29.68199920654297,29.68199920654297,53636000,61.4412582806037,27.247499465942383,55.22999954223633,37.247501373291016,13.949999809265137,94.58999633789062
2016-04-01,29.524499893188477,29.951499938964844,29.415000915527344,29.924999237060547,29.924999237060547,58348000,63.241688530548764,27.497499465942383,55.56999969482422,37.49549865722656,13.100000381469727,94.62000274658203
2016-04-04,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312,29.659500122070312,49416000,59.94809308169704,27.780000686645508,55.43000030517578,37.26449966430664,14.119999885559082,94.51000213623047
2016-04-05,29.53849983215332,29.673500061035156,29.262500762939453,29.30699920654297,29.30699920654297,46178000,55.79346648400504,27.452499389648438,54.560001373291016,36.88999938964844,15.420000076293945,94.62999725341797
2016-04-06,29.375999450683594,30.11949920654297,29.375,30.104000091552734,30.104000091552734,56998000,62.17617871904442,27.739999771118164,55.119998931884766,37.28450012207031,14.09000015258789,94.43000030517578
2016-04-07,29.937999725341797,29.979999542236328,29.45400047302246,29.571500778198242,29.571500778198242,63780000,56.32473670098599,27.135000228881836,54.459999084472656,37.013999938964844,16.15999984741211,94.4800033569336
2016-04-08,29.715999603271484,29.89299964904785,29.450000762939453,29.729999542236328,29.729999542236328,51838000,57.60370075571832,27.165000915527344,54.41999816894531,36.95750045776367,15.359999656677246,94.23999786376953
2016-04-11,29.80699920654297,30.200000762939453,29.745500564575195,29.796499252319336,29.796499252319336,54086000,58.15733217511762,27.2549991607666,54.310001373291016,36.80500030517578,16.260000228881836,93.94999694824219
2016-04-12,29.920000076293945,30.202999114990234,29.61549949645996,30.15850067138672,30.15850067138672,52822000,61.132774424778056,27.610000610351562,54.650001525878906,37.15449905395508,14.850000381469727,93.95999908447266
2016-04-13,30.384000778198242,30.840499877929688,30.26449966430664,30.740999221801758,30.740999221801758,84566000,65.39678146956157,28.010000228881836,55.349998474121094,37.58599853515625,13.84000015258789,94.73999786376953
2016-04-14,30.75349998474121,31.2189998626709,30.75349998474121,31.037500381469727,31.037500381469727,70242000,67.35971053173391,28.024999618530273,55.36000061035156,37.65999984741211,13.720000267028809,94.9000015258789
2016-04-15,31.09600067138672,31.338499069213867,30.905500411987305,31.29450035095215,31.29450035095215,57754000,69.00115064324363,27.462499618530273,55.650001525878906,37.95000076293945,13.619999885559082,94.69999694824219
2016-04-18,31.267499923706055,31.881999969482422,31.24799919128418,31.767499923706055,31.767499923706055,87218000,71.81088252812214,26.8700008392334,56.459999084472656,38.330501556396484,13.350000381469727,94.48999786376953
2016-04-19,31.85700035095215,31.90049934387207,31.040000915527344,31.395000457763672,31.395000457763672,81118000,66.6846886961832,26.727500915527344,56.38999938964844,37.69649887084961,13.239999771118164,93.9800033569336
2016-04-20,31.5,31.827499389648438,31.149999618530273,31.649499893188477,31.649499893188477,52188000,68.34719323014129,26.782499313354492,55.59000015258789,37.63349914550781,13.279999732971191,94.48999786376953
2016-04-21,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,31.549999237060547,51926000,66.94071468374085,26.49250030517578,55.779998779296875,37.957000732421875,13.949999809265137,94.5999984741211
2016-04-22,31.223499298095703,31.412500381469727,30.577999114990234,31.024999618530273,31.024999618530273,101678000,59.93271452614577,26.420000076293945,51.779998779296875,35.938499450683594,13.220000267028809,95.12000274658203
2016-04-25,30.83049964904785,31.349000930786133,30.8125,31.309999465942383,31.309999465942383,53658000,62.24353099181252,26.270000457763672,52.11000061035156,36.157501220703125,14.079999923706055,94.83999633789062
2016-04-26,31.308500289916992,31.337499618530273,30.743999481201172,30.8439998626709,30.8439998626709,50428000,56.50515253277366,26.087499618530273,51.439998626708984,35.40700149536133,13.960000038146973,94.56999969482422
2016-04-27,30.59000015258789,30.797500610351562,30.06399917602539,30.328500747680664,30.328500747680664,81376000,50.913328263236245,24.454999923706055,50.939998626708984,35.29199981689453,13.770000457763672,94.38999938964844
2016-04-28,30.777000427246094,31.34000015258789,29.959999084472656,30.100000381469727,30.100000381469727,157452000,48.61668033548634,23.707500457763672,49.900001525878906,34.55099868774414,15.220000267028809,93.76000213623047
2016-04-29,33.29999923706055,33.499000549316406,32.70000076293945,32.97949981689453,32.97949981689453,206214000,68.12801082687051,23.434999465942383,49.869998931884766,34.6505012512207,15.699999809265137,93.08000183105469
2016-05-02,33.19599914550781,34.275001525878906,33.10150146484375,34.192501068115234,34.192501068115234,131570000,72.81158636856978,23.40999984741211,50.61000061035156,34.910499572753906,14.680000305175781,92.62999725341797
2016-05-03,33.86800003051758,34.01499938964844,33.52149963378906,33.566001892089844,33.566001892089844,98468000,67.3099536942288,23.795000076293945,49.779998779296875,34.61800003051758,15.600000381469727,92.94000244140625
2016-05-04,33.12950134277344,33.70000076293945,33.106998443603516,33.54499816894531,33.54499816894531,92710000,67.12682867148689,23.547500610351562,49.869998931884766,34.78499984741211,16.049999237060547,93.18000030517578
2016-05-05,33.66550064086914,33.824501037597656,32.79999923706055,32.954498291015625,32.954498291015625,97682000,62.018293125158046,23.309999465942383,49.939998626708984,35.07149887084961,15.90999984741211,93.77999877929688
2016-05-06,32.8025016784668,33.84749984741211,32.800498962402344,33.6974983215332,33.6974983215332,87306000,65.56891705032265,23.18000030517578,50.38999938964844,35.555999755859375,14.720000267028809,93.88999938964844
2016-05-09,33.6974983215332,34.3489990234375,33.570499420166016,33.98749923706055,33.98749923706055,79644000,66.87069740066025,23.197500228881836,50.06999969482422,35.64500045776367,14.569999694824219,94.1500015258789
2016-05-10,34.70000076293945,35.227500915527344,34.67499923706055,35.153499603271484,35.153499603271484,122112000,71.53126858393765,23.354999542236328,51.02000045776367,36.159000396728516,13.630000114440918,94.29000091552734
2016-05-11,35.28950119018555,35.95000076293945,35.08250045776367,35.6614990234375,35.6614990234375,146764000,73.2939952973822,23.127500534057617,51.04999923706055,35.76449966430664,14.6899995803833,93.81999969482422
2016-05-12,35.86899948120117,36.122501373291016,35.57550048828125,35.89649963378906,35.89649963378906,100964000,74.09313407595215,22.584999084472656,51.5099983215332,35.66550064086914,14.40999984741211,94.13999938964844
2016-05-13,35.731998443603516,35.962501525878906,35.32550048828125,35.49599838256836,35.49599838256836,95268000,70.23576519095211,22.6299991607666,51.08000183105469,35.541500091552734,15.039999961853027,94.61000061035156
2016-05-16,35.506500244140625,35.662498474121094,35.013999938964844,35.53300094604492,35.53300094604492,108658000,70.38914801491629,23.469999313354492,51.83000183105469,35.824501037597656,14.680000305175781,94.56999969482422
2016-05-17,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,34.76350021362305,102428000,63.10606866540242,23.372499465942383,50.5099983215332,35.311500549316406,15.569999694824219,94.55000305175781
2016-05-18,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,34.872501373291016,85664000,63.679352478981556,23.639999389648438,50.810001373291016,35.33150100708008,15.949999809265137,95.08000183105469
2016-05-19,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,34.92599868774414,60512000,63.97522292931095,23.549999237060547,50.31999969482422,35.01599884033203,16.329999923706055,95.29000091552734
2016-05-20,35.0525016784668,35.36199951171875,35.0,35.13999938964844,35.13999938964844,58324000,65.19656690945152,23.80500030517578,50.619998931884766,35.48699951171875,15.199999809265137,95.30999755859375
2016-05-23,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,34.837501525878906,51902000,61.99694416440142,24.107500076293945,50.029998779296875,35.21200180053711,15.819999694824219,95.2300033569336
2016-05-24,34.9005012512207,35.375,34.900001525878906,35.209999084472656,35.209999084472656,60676000,64.31912153266192,24.475000381469727,51.59000015258789,36.00450134277344,14.420000076293945,95.56999969482422
2016-05-25,35.400001525878906,35.542999267578125,35.2760009765625,35.41749954223633,35.41749954223633,65354000,65.58082595313627,24.905000686645508,52.119998931884766,36.26350021362305,13.899999618530273,95.3499984741211
2016-05-26,35.416500091552734,35.75,35.364498138427734,35.74549865722656,35.74549865722656,48934000,67.53505325916325,25.102500915527344,51.88999938964844,36.20600128173828,13.430000305175781,95.16999816894531
2016-05-27,35.75,35.83000183105469,35.55500030517578,35.61199951171875,35.61199951171875,44984000,65.8951487023193,25.087499618530273,52.31999969482422,36.632999420166016,13.119999885559082,95.5199966430664
2016-05-31,35.61650085449219,36.21149826049805,35.566001892089844,36.13949966430664,36.13949966430664,72366000,69.08910982221107,24.96500015258789,53.0,36.7859992980957,14.1899995803833,95.88999938964844
2016-06-01,36.04499816894531,36.32149887084961,35.9109992980957,35.97200012207031,35.97200012207031,65262000,66.94518989504812,24.614999771118164,52.849998474121094,36.70750045776367,14.199999809265137,95.45999908447266
2016-06-02,36.048500061035156,36.41400146484375,35.775001525878906,36.4119987487793,36.4119987487793,60532000,69.61274169386962,24.43000030517578,52.47999954223633,36.52000045776367,13.630000114440918,95.55999755859375
2016-06-03,36.33700180053711,36.349998474121094,35.92150115966797,36.277000427246094,36.277000427246094,67346000,67.80473534494723,24.479999542236328,51.790000915527344,36.117000579833984,13.470000267028809,94.02999877929688
2016-06-06,36.32500076293945,36.57500076293945,36.22100067138672,36.33649826049805,36.33649826049805,54096000,68.1967837750249,24.657499313354492,52.130001068115234,35.82749938964844,13.649999618530273,93.9000015258789
2016-06-07,36.49449920654297,36.5,36.02750015258789,36.1870002746582,36.1870002746582,54650000,66.02132513307964,24.75749969482422,52.099998474121094,35.83250045776367,14.050000190734863,93.83000183105469
